 -1.95762000e+01 -3.00300000e-01 1.00000000e+00
 -1.90823000e+01 -3.00300000e-01 1.00000000e+00
 -1.85885000e+01 -3.00300000e-01 1.00000000e+00
 -1.80947000e+01 -3.00300000e-01 1.00000000e+00
 -1.76009000e+01 -3.00300000e-01 1.00000000e+00
 -1.71070000e+01 -3.00300000e-01 1.00000000e+00
 -1.66132000e+01 -3.00300000e-01 1.00000000e+00
 -1.61194000e+01 -3.00300000e-01 1.00000000e+00
 -1.56256000e+01 -3.00300000e-01 1.00000000e+00
 -1.51317000e+01 -3.00300000e-01 1.00000000e+00
 -1.46379000e+01 -3.00300000e-01 1.00000000e+00
 -1.41441000e+01 -3.00300000e-01 1.00000000e+00
 -1.36502000e+01 -3.00300000e-01 1.00000000e+00
 -1.31564000e+01 -3.00300000e-01 1.00000000e+00
 -1.26626000e+01 -3.00300000e-01 1.00000000e+00
 -1.21688000e+01 -3.00300000e-01 1.00000000e+00
 -1.16749000e+01 -3.00300000e-01 1.00000000e+00
 -1.11811000e+01 -3.00300000e-01 1.00000000e+00
 -1.06873000e+01 -3.00300000e-01 1.00000000e+00
 -1.01935000e+01 -3.00300000e-01 1.00000000e+00
 -9.69960000e+00 -3.00300000e-01 1.00000000e+00
 -9.20580000e+00 -3.00300000e-01 1.00000000e+00
 -8.71200000e+00 -3.00300000e-01 1.00000000e+00
 -8.21810000e+00 -3.00300000e-01 1.00000000e+00
 -7.72430000e+00 -3.00300000e-01 1.00000000e+00
 -7.23050000e+00 -3.00300000e-01 1.00000000e+00
 -6.73670000e+00 -3.00300000e-01 1.00000000e+00
 -6.24280000e+00 -3.00300000e-01 1.00000000e+00
 -5.74900000e+00 -3.00300000e-01 1.00000000e+00
 -5.25520000e+00 -3.00300000e-01 1.00000000e+00
 -4.76140000e+00 -3.00300000e-01 1.00000000e+00
 -4.26750000e+00 -3.00300000e-01 1.00000000e+00
 -3.77370000e+00 -3.00300000e-01 1.00000000e+00
 -3.27990000e+00 -3.00300000e-01 1.00000000e+00
 -2.78600000e+00 -3.00300000e-01 1.00000000e+00
 -2.29220000e+00 -3.00300000e-01 1.00000000e+00
 -1.79840000e+00 -3.00300000e-01 1.00000000e+00
 -1.30460000e+00 -3.00300000e-01 1.00000000e+00
