     4.00000   150.00000     5.43768
     4.00000   150.00000     5.94588
     4.00000   150.00000     6.54153
     4.00000   150.00000     7.20295
     4.00000   150.00000     7.91368
     4.00000   150.00000     8.66158
     4.00000   150.00000     9.43783
     4.00000   150.00000    10.23597
     4.00000   150.00000    11.05126
     4.00000   150.00000    11.88018
     4.00000   150.00000    12.72006
     4.00000   150.00000    13.56886
     4.00000   150.00000    14.42501
     4.00000   150.00000    15.28727
     4.00000   150.00000    16.15467
     4.00000   150.00000    17.02642
     4.00000   150.00000    17.90189
     4.00000   150.00000    18.78055
     4.00000   150.00000    19.66197
     4.00000   150.00000    20.54581
     4.00000   150.00000    21.43176
     4.00000   150.00000    22.31958
     4.00000   150.00000    23.20903
     4.00000   150.00000    24.09996
     4.00000   150.00000    24.99219
     4.00000   150.00000    25.88560
     4.00000   150.00000    26.78006
     4.00000   150.00000    27.67548
     4.00000   150.00000    28.57176
     4.00000   150.00000    29.46882
     4.00000   150.00000    30.36660
     4.00000   150.00000    31.26503
     4.00000   150.00000    32.16407
     4.00000   150.00000    33.06365
     4.00000   150.00000    33.96374
     4.00000   150.00000    34.86429
     4.00000   150.00000    35.76528
     4.00000   150.00000    36.66667
     4.00000   150.00000    37.56842
     4.00000   150.00000    38.47053
     4.00000   150.00000    39.37296
     4.00000   150.00000    40.27568
     4.00000   150.00000    41.17869
     4.00000   150.00000    42.08195
     4.00000   150.00000    42.98547
     4.00000   150.00000    43.88921
     4.00000   150.00000    44.79317
     4.00000   150.00000    45.69733
     5.00000   153.00000     9.83332
     5.00000   153.00000     8.99954
     5.00000   153.00000     8.18182
     5.00000   153.00000     7.38549
     5.00000   153.00000     6.61828
     5.00000   153.00000     5.89158
     5.00000   153.00000     5.22233
     5.00000   153.00000     4.63547
     5.00000   153.00000     4.16598
     5.00000   153.00000     3.85695
     5.00000   153.00000     3.74828
     5.00000   153.00000     3.85695
     5.00000   153.00000     4.16598
     5.00000   153.00000     4.63547
     5.00000   153.00000     5.22233
     5.00000   153.00000     5.89158
     5.00000   153.00000     6.61828
     5.00000   153.00000     7.38549
     5.00000   153.00000     8.18182
     5.00000   153.00000     8.99954
     5.00000   153.00000     9.83332
     5.00000   153.00000    10.67940
     5.00000   153.00000    11.53507
     5.00000   153.00000    12.39835
     5.00000   153.00000    13.26775
     5.00000   153.00000    14.14214
     5.00000   153.00000    15.02065
     5.00000   153.00000    15.90260
     5.00000   153.00000    16.78744
     5.00000   153.00000    17.67475
     5.00000   153.00000    18.56416
     5.00000   153.00000    19.45539
     5.00000   153.00000    20.34821
     5.00000   153.00000    21.24240
     5.00000   153.00000    22.13781
     5.00000   153.00000    23.03429
     5.00000   153.00000    23.93172
     5.00000   153.00000    24.83000
     5.00000   153.00000    25.72904
     5.00000   153.00000    26.62876
     5.00000   153.00000    27.52910
     5.00000   153.00000    28.42999
     5.00000   153.00000    29.33139
     5.00000   153.00000    30.23325
     5.00000   153.00000    31.13553
     5.00000   153.00000    32.03820
     5.00000   153.00000    32.94122
     5.00000   153.00000    33.84456
     5.00000   153.00000    34.74821
     5.00000   153.00000    35.65213
     5.00000   153.00000    36.55630
     5.00000   153.00000    37.46072
     5.00000   153.00000    38.36536
     5.00000   153.00000    39.27020
     5.00000   153.00000    40.17524
     5.00000   153.00000    41.08045
     5.00000   153.00000    41.98583
     5.00000   153.00000    42.89137
     5.00000   153.00000    43.79705
     5.00000   153.00000    44.70288
     5.00000   153.00000    45.60883
     6.00000   156.00000     9.51052
     6.00000   156.00000     8.64566
     6.00000   156.00000     7.79088
     6.00000   156.00000     6.94991
     6.00000   156.00000     6.12841
     6.00000   156.00000     5.33540
     6.00000   156.00000     4.58568
     6.00000   156.00000     3.90427
     6.00000   156.00000     3.33333
     6.00000   156.00000     2.93799
     6.00000   156.00000     2.79380
     6.00000   156.00000     2.93799
     6.00000   156.00000     3.33333
     6.00000   156.00000     3.90427
     6.00000   156.00000     4.58568
     6.00000   156.00000     5.33540
     6.00000   156.00000     6.12841
     6.00000   156.00000     6.94991
     6.00000   156.00000     7.79088
     6.00000   156.00000     8.64566
     6.00000   156.00000     9.51052
     6.00000   156.00000    10.38293
     6.00000   156.00000    11.26115
     6.00000   156.00000    12.14392
     6.00000   156.00000    13.03030
     6.00000   156.00000    13.91962
     6.00000   156.00000    14.81133
     6.00000   156.00000    15.70504
     6.00000   156.00000    16.60042
     6.00000   156.00000    17.49721
     6.00000   156.00000    18.39521
     6.00000   156.00000    19.29425
     6.00000   156.00000    20.19419
     6.00000   156.00000    21.09492
     6.00000   156.00000    21.99633
     6.00000   156.00000    22.89835
     6.00000   156.00000    23.80091
     6.00000   156.00000    24.70394
     6.00000   156.00000    25.60740
     6.00000   156.00000    26.51126
     6.00000   156.00000    27.41545
     6.00000   156.00000    28.31996
     6.00000   156.00000    29.22476
     6.00000   156.00000    30.12981
     6.00000   156.00000    31.03510
     6.00000   156.00000    31.94060
     6.00000   156.00000    32.84631
     6.00000   156.00000    33.75219
     6.00000   156.00000    34.65824
     6.00000   156.00000    35.56445
     6.00000   156.00000    36.47080
     6.00000   156.00000    37.37729
     6.00000   156.00000    38.28389
     6.00000   156.00000    39.19062
     6.00000   156.00000    40.09745
     6.00000   156.00000    41.00438
     6.00000   156.00000    41.91140
     6.00000   156.00000    42.81851
     6.00000   156.00000    43.72571
     6.00000   156.00000    44.63298
     6.00000   156.00000    45.54032
     7.00000   159.00000     9.27590
     7.00000   159.00000     8.38688
     7.00000   159.00000     7.50268
     7.00000   159.00000     6.62522
     7.00000   159.00000     5.75758
     7.00000   159.00000     4.90497
     7.00000   159.00000     4.07686
     7.00000   159.00000     3.29175
     7.00000   159.00000     2.58909
     7.00000   159.00000     2.05525
     7.00000   159.00000     1.84326
     7.00000   159.00000     2.05525
     7.00000   159.00000     2.58909
     7.00000   159.00000     3.29175
     7.00000   159.00000     4.07686
     7.00000   159.00000     4.90497
     7.00000   159.00000     5.75758
     7.00000   159.00000     6.62522
     7.00000   159.00000     7.50268
     7.00000   159.00000     8.38688
     7.00000   159.00000     9.27590
     7.00000   159.00000    10.16846
     7.00000   159.00000    11.06372
     7.00000   159.00000    11.96106
     7.00000   159.00000    12.86006
     7.00000   159.00000    13.76038
     7.00000   159.00000    14.66178
     7.00000   159.00000    15.56408
     7.00000   159.00000    16.46712
     7.00000   159.00000    17.37080
     7.00000   159.00000    18.27501
     7.00000   159.00000    19.17969
     7.00000   159.00000    20.08476
     7.00000   159.00000    20.99018
     7.00000   159.00000    21.89590
     7.00000   159.00000    22.80190
     7.00000   159.00000    23.70812
     7.00000   159.00000    24.61457
     7.00000   159.00000    25.52120
     7.00000   159.00000    26.42800
     7.00000   159.00000    27.33495
     7.00000   159.00000    28.24203
     7.00000   159.00000    29.14925
     7.00000   159.00000    30.05657
     7.00000   159.00000    30.96400
     7.00000   159.00000    31.87153
     7.00000   159.00000    32.77914
     7.00000   159.00000    33.68683
     7.00000   159.00000    34.59460
     7.00000   159.00000    35.50243
     7.00000   159.00000    36.41032
     7.00000   159.00000    37.31828
     7.00000   159.00000    38.22628
     7.00000   159.00000    39.13435
     7.00000   159.00000    40.04244
     7.00000   159.00000    40.95060
     7.00000   159.00000    41.85878
     7.00000   159.00000    42.76701
     7.00000   159.00000    43.67527
     7.00000   159.00000    44.58358
     7.00000   159.00000    45.49191
     7.00000   162.00000     9.14127
     7.00000   162.00000     8.23774
     7.00000   162.00000     7.33559
     7.00000   162.00000     6.43538
     7.00000   162.00000     5.53808
     7.00000   162.00000     4.64537
     7.00000   162.00000     3.76051
     7.00000   162.00000     2.89072
     7.00000   162.00000     2.05525
     7.00000   162.00000     1.32088
     7.00000   162.00000     0.95827
     7.00000   162.00000     1.32088
     7.00000   162.00000     2.05525
     7.00000   162.00000     2.89072
     7.00000   162.00000     3.76051
     7.00000   162.00000     4.64537
     7.00000   162.00000     5.53808
     7.00000   162.00000     6.43538
     7.00000   162.00000     7.33559
     7.00000   162.00000     8.23774
     7.00000   162.00000     9.14127
     7.00000   162.00000    10.04581
     7.00000   162.00000    10.95110
     7.00000   162.00000    11.85697
     7.00000   162.00000    12.76330
     7.00000   162.00000    13.66999
     7.00000   162.00000    14.57699
     7.00000   162.00000    15.48422
     7.00000   162.00000    16.39167
     7.00000   162.00000    17.29929
     7.00000   162.00000    18.20705
     7.00000   162.00000    19.11494
     7.00000   162.00000    20.02294
     7.00000   162.00000    20.93104
     7.00000   162.00000    21.83921
     7.00000   162.00000    22.74747
     7.00000   162.00000    23.65578
     7.00000   162.00000    24.56415
     7.00000   162.00000    25.47258
     7.00000   162.00000    26.38105
     7.00000   162.00000    27.28956
     7.00000   162.00000    28.19811
     7.00000   162.00000    29.10669
     7.00000   162.00000    30.01530
     7.00000   162.00000    30.92394
     7.00000   162.00000    31.83261
     7.00000   162.00000    32.74130
     7.00000   162.00000    33.65001
     7.00000   162.00000    34.55874
     7.00000   162.00000    35.46749
     7.00000   162.00000    36.37626
     7.00000   162.00000    37.28505
     7.00000   162.00000    38.19384
     7.00000   162.00000    39.10265
     7.00000   162.00000    40.01148
     7.00000   162.00000    40.92031
     7.00000   162.00000    41.82916
     7.00000   162.00000    42.73802
     7.00000   162.00000    43.64688
     7.00000   162.00000    44.55576
     7.00000   162.00000    45.46465
     8.00000   165.00000     9.09091
     8.00000   165.00000     8.18182
     8.00000   165.00000     7.27273
     8.00000   165.00000     6.36364
     8.00000   165.00000     5.45455
     8.00000   165.00000     4.54545
     8.00000   165.00000     3.63636
     8.00000   165.00000     2.72727
     8.00000   165.00000     1.81818
     8.00000   165.00000     0.90909
     8.00000   165.00000     0.00000
     8.00000   165.00000     0.90909
     8.00000   165.00000     1.81818
     8.00000   165.00000     2.72727
     8.00000   165.00000     3.63636
     8.00000   165.00000     4.54545
     8.00000   165.00000     5.45455
     8.00000   165.00000     6.36364
     8.00000   165.00000     7.27273
     8.00000   165.00000     8.18182
     8.00000   165.00000     9.09091
     8.00000   165.00000    10.00000
     8.00000   165.00000    10.90909
     8.00000   165.00000    11.81818
     8.00000   165.00000    12.72727
     8.00000   165.00000    13.63636
     8.00000   165.00000    14.54545
     8.00000   165.00000    15.45455
     8.00000   165.00000    16.36364
     8.00000   165.00000    17.27273
     8.00000   165.00000    18.18182
     8.00000   165.00000    19.09091
     8.00000   165.00000    20.00000
     8.00000   165.00000    20.90909
     8.00000   165.00000    21.81818
     8.00000   165.00000    22.72727
     8.00000   165.00000    23.63636
     8.00000   165.00000    24.54545
     8.00000   165.00000    25.45455
     8.00000   165.00000    26.36364
     8.00000   165.00000    27.27273
     8.00000   165.00000    28.18182
     8.00000   165.00000    29.09091
     8.00000   165.00000    30.00000
     8.00000   165.00000    30.90909
     8.00000   165.00000    31.81818
     8.00000   165.00000    32.72727
     8.00000   165.00000    33.63636
     8.00000   165.00000    34.54546
     8.00000   165.00000    35.45454
     8.00000   165.00000    36.36364
     8.00000   165.00000    37.27273
     8.00000   165.00000    38.18182
     8.00000   165.00000    39.09091
     8.00000   165.00000    40.00000
     8.00000   165.00000    40.90909
     8.00000   165.00000    41.81818
     8.00000   165.00000    42.72727
     8.00000   165.00000    43.63636
     8.00000   165.00000    44.54546
     8.00000   165.00000    45.45454
     9.00000   168.00000     9.14127
     9.00000   168.00000     8.23774
     9.00000   168.00000     7.33559
     9.00000   168.00000     6.43538
     9.00000   168.00000     5.53808
     9.00000   168.00000     4.64537
     9.00000   168.00000     3.76051
     9.00000   168.00000     2.89072
     9.00000   168.00000     2.05525
     9.00000   168.00000     1.32088
     9.00000   168.00000     0.95827
     9.00000   168.00000     1.32088
     9.00000   168.00000     2.05525
     9.00000   168.00000     2.89072
     9.00000   168.00000     3.76051
     9.00000   168.00000     4.64537
     9.00000   168.00000     5.53808
     9.00000   168.00000     6.43538
     9.00000   168.00000     7.33559
     9.00000   168.00000     8.23774
     9.00000   168.00000     9.14127
     9.00000   168.00000    10.04581
     9.00000   168.00000    10.95110
     9.00000   168.00000    11.85697
     9.00000   168.00000    12.76330
     9.00000   168.00000    13.66999
     9.00000   168.00000    14.57699
     9.00000   168.00000    15.48422
     9.00000   168.00000    16.39167
     9.00000   168.00000    17.29929
     9.00000   168.00000    18.20705
     9.00000   168.00000    19.11494
     9.00000   168.00000    20.02294
     9.00000   168.00000    20.93104
     9.00000   168.00000    21.83921
     9.00000   168.00000    22.74747
     9.00000   168.00000    23.65578
     9.00000   168.00000    24.56415
     9.00000   168.00000    25.47258
     9.00000   168.00000    26.38105
     9.00000   168.00000    27.28956
     9.00000   168.00000    28.19811
     9.00000   168.00000    29.10669
     9.00000   168.00000    30.01530
     9.00000   168.00000    30.92394
     9.00000   168.00000    31.83261
     9.00000   168.00000    32.74130
     9.00000   168.00000    33.65001
     9.00000   168.00000    34.55874
     9.00000   168.00000    35.46749
     9.00000   168.00000    36.37626
     9.00000   168.00000    37.28505
     9.00000   168.00000    38.19384
     9.00000   168.00000    39.10265
     9.00000   168.00000    40.01148
     9.00000   168.00000    40.92031
     9.00000   168.00000    41.82916
     9.00000   168.00000    42.73802
     9.00000   168.00000    43.64688
     9.00000   168.00000    44.55576
     9.00000   168.00000    45.46465
     9.00000   171.00000     9.27590
     9.00000   171.00000     8.38688
     9.00000   171.00000     7.50268
     9.00000   171.00000     6.62522
     9.00000   171.00000     5.75758
     9.00000   171.00000     4.90497
     9.00000   171.00000     4.07686
     9.00000   171.00000     3.29175
     9.00000   171.00000     2.58909
     9.00000   171.00000     2.05525
     9.00000   171.00000     1.84326
     9.00000   171.00000     2.05525
     9.00000   171.00000     2.58909
     9.00000   171.00000     3.29175
     9.00000   171.00000     4.07686
     9.00000   171.00000     4.90497
     9.00000   171.00000     5.75758
     9.00000   171.00000     6.62522
     9.00000   171.00000     7.50268
     9.00000   171.00000     8.38688
     9.00000   171.00000     9.27590
     9.00000   171.00000    10.16846
     9.00000   171.00000    11.06372
     9.00000   171.00000    11.96106
     9.00000   171.00000    12.86006
     9.00000   171.00000    13.76038
     9.00000   171.00000    14.66178
     9.00000   171.00000    15.56408
     9.00000   171.00000    16.46712
     9.00000   171.00000    17.37080
     9.00000   171.00000    18.27501
     9.00000   171.00000    19.17969
     9.00000   171.00000    20.08476
     9.00000   171.00000    20.99018
     9.00000   171.00000    21.89590
     9.00000   171.00000    22.80190
     9.00000   171.00000    23.70812
     9.00000   171.00000    24.61457
     9.00000   171.00000    25.52120
     9.00000   171.00000    26.42800
     9.00000   171.00000    27.33495
     9.00000   171.00000    28.24203
     9.00000   171.00000    29.14925
     9.00000   171.00000    30.05657
     9.00000   171.00000    30.96400
     9.00000   171.00000    31.87153
     9.00000   171.00000    32.77914
     9.00000   171.00000    33.68683
     9.00000   171.00000    34.59460
     9.00000   171.00000    35.50243
     9.00000   171.00000    36.41032
     9.00000   171.00000    37.31828
     9.00000   171.00000    38.22628
     9.00000   171.00000    39.13435
     9.00000   171.00000    40.04244
     9.00000   171.00000    40.95060
     9.00000   171.00000    41.85878
     9.00000   171.00000    42.76701
     9.00000   171.00000    43.67527
     9.00000   171.00000    44.58358
     9.00000   171.00000    45.49191
    10.00000   174.00000     9.51052
    10.00000   174.00000     8.64566
    10.00000   174.00000     7.79088
    10.00000   174.00000     6.94991
    10.00000   174.00000     6.12841
    10.00000   174.00000     5.33540
    10.00000   174.00000     4.58568
    10.00000   174.00000     3.90427
    10.00000   174.00000     3.33333
    10.00000   174.00000     2.93799
    10.00000   174.00000     2.79380
    10.00000   174.00000     2.93799
    10.00000   174.00000     3.33333
    10.00000   174.00000     3.90427
    10.00000   174.00000     4.58568
    10.00000   174.00000     5.33540
    10.00000   174.00000     6.12841
    10.00000   174.00000     6.94991
    10.00000   174.00000     7.79088
    10.00000   174.00000     8.64566
    10.00000   174.00000     9.51052
    10.00000   174.00000    10.38293
    10.00000   174.00000    11.26115
    10.00000   174.00000    12.14392
    10.00000   174.00000    13.03030
    10.00000   174.00000    13.91962
    10.00000   174.00000    14.81133
    10.00000   174.00000    15.70504
    10.00000   174.00000    16.60042
    10.00000   174.00000    17.49721
    10.00000   174.00000    18.39521
    10.00000   174.00000    19.29425
    10.00000   174.00000    20.19419
    10.00000   174.00000    21.09492
    10.00000   174.00000    21.99633
    10.00000   174.00000    22.89835
    10.00000   174.00000    23.80091
    10.00000   174.00000    24.70394
    10.00000   174.00000    25.60740
    10.00000   174.00000    26.51126
    10.00000   174.00000    27.41545
    10.00000   174.00000    28.31996
    10.00000   174.00000    29.22476
    10.00000   174.00000    30.12981
    10.00000   174.00000    31.03510
    10.00000   174.00000    31.94060
    10.00000   174.00000    32.84631
    10.00000   174.00000    33.75219
    10.00000   174.00000    34.65824
    10.00000   174.00000    35.56445
    10.00000   174.00000    36.47080
    10.00000   174.00000    37.37729
    10.00000   174.00000    38.28389
    10.00000   174.00000    39.19062
    10.00000   174.00000    40.09745
    10.00000   174.00000    41.00438
    10.00000   174.00000    41.91140
    10.00000   174.00000    42.81851
    10.00000   174.00000    43.72571
    10.00000   174.00000    44.63298
    10.00000   174.00000    45.54032
    11.00000   177.00000     9.83332
    11.00000   177.00000     8.99954
    11.00000   177.00000     8.18182
    11.00000   177.00000     7.38549
    11.00000   177.00000     6.61828
    11.00000   177.00000     5.89158
    11.00000   177.00000     5.22233
    11.00000   177.00000     4.63547
    11.00000   177.00000     4.16598
    11.00000   177.00000     3.85695
    11.00000   177.00000     3.74828
    11.00000   177.00000     3.85695
    11.00000   177.00000     4.16598
    11.00000   177.00000     4.63547
    11.00000   177.00000     5.22233
    11.00000   177.00000     5.89158
    11.00000   177.00000     6.61828
    11.00000   177.00000     7.38549
    11.00000   177.00000     8.18182
    11.00000   177.00000     8.99954
    11.00000   177.00000     9.83332
